JJ
TP,41.0
FP,5.0
TN,11915.0
FN,897.0
PRECISION:,0.8913043478260869
RECALL:,0.04371002132196162
F1:,0.08333333333333333

NN
TP,326.0
FP,17.0
TN,10836.0
FN,1679.0
PRECISION:,0.9504373177842566
RECALL:,0.16259351620947632
F1:,0.2776831345826235

WRB
TP,21.0
FP,524.0
TN,12312.0
FN,1.0
PRECISION:,0.03853211009174312
RECALL:,0.9545454545454546
F1:,0.07407407407407407

PRP
TP,203.0
FP,21.0
TN,12595.0
FN,39.0
PRECISION:,0.90625
RECALL:,0.8388429752066116
F1:,0.871244635193133

DT
TP,1105.0
FP,8.0
TN,11608.0
FN,137.0
PRECISION:,0.9928122192273136
RECALL:,0.8896940418679549
F1:,0.9384288747346072

NNP
TP,74.0
FP,3.0
TN,11376.0
FN,1405.0
PRECISION:,0.961038961038961
RECALL:,0.050033806626098715
F1:,0.09511568123393316

JJS
TP,30.0
FP,1264.0
TN,11563.0
FN,1.0
PRECISION:,0.023183925811437404
RECALL:,0.967741935483871
F1:,0.04528301886792453

NNS
TP,43.0
FP,0.0
TN,11955.0
FN,860.0
PRECISION:,1.0
RECALL:,0.047619047619047616
F1:,0.09090909090909091

JJR
TP,9.0
FP,29.0
TN,12762.0
FN,58.0
PRECISION:,0.23684210526315788
RECALL:,0.13432835820895522
F1:,0.1714285714285714

MD
TP,112.0
FP,33.0
TN,12699.0
FN,14.0
PRECISION:,0.7724137931034483
RECALL:,0.8888888888888888
F1:,0.8265682656826568

VBD
TP,194.0
FP,1.0
TN,12312.0
FN,351.0
PRECISION:,0.9948717948717949
RECALL:,0.3559633027522936
F1:,0.5243243243243244

WP
TP,26.0
FP,245.0
TN,12585.0
FN,2.0
PRECISION:,0.0959409594095941
RECALL:,0.9285714285714286
F1:,0.17391304347826086

VBG
TP,16.0
FP,16.0
TN,12659.0
FN,167.0
PRECISION:,0.5
RECALL:,0.08743169398907104
F1:,0.14883720930232558

CC
TP,259.0
FP,0.0
TN,12530.0
FN,69.0
PRECISION:,1.0
RECALL:,0.7896341463414634
F1:,0.8824531516183985

CD
TP,111.0
FP,11.0
TN,11942.0
FN,794.0
PRECISION:,0.9098360655737705
RECALL:,0.12265193370165746
F1:,0.21616358325219082

RBR
TP,11.0
FP,5334.0
TN,7512.0
FN,1.0
PRECISION:,0.00205799812909261
RECALL:,0.9166666666666666
F1:,0.004106776180698152

VBN
TP,67.0
FP,47.0
TN,12507.0
FN,237.0
PRECISION:,0.5877192982456141
RECALL:,0.22039473684210525
F1:,0.32057416267942584

IN
TP,950.0
FP,3.0
TN,11263.0
FN,642.0
PRECISION:,0.9968520461699895
RECALL:,0.5967336683417085
F1:,0.7465618860510805

VBP
TP,110.0
FP,22.0
TN,12665.0
FN,61.0
PRECISION:,0.8333333333333334
RECALL:,0.6432748538011696
F1:,0.726072607260726

WDT
TP,60.0
FP,76.0
TN,12720.0
FN,2.0
PRECISION:,0.4411764705882353
RECALL:,0.967741935483871
F1:,0.6060606060606061

NNPS
TP,8.0
FP,133.0
TN,12648.0
FN,69.0
PRECISION:,0.05673758865248227
RECALL:,0.1038961038961039
F1:,0.07339449541284404

VB
TP,263.0
FP,183.0
TN,12347.0
FN,65.0
PRECISION:,0.5896860986547086
RECALL:,0.801829268292683
F1:,0.6795865633074936

VBZ
TP,150.0
FP,0.0
TN,12592.0
FN,116.0
PRECISION:,1.0
RECALL:,0.5639097744360902
F1:,0.7211538461538461

RB
TP,89.0
FP,1.0
TN,12458.0
FN,310.0
PRECISION:,0.9888888888888889
RECALL:,0.22305764411027568
F1:,0.3640081799591002

PRP$
TP,110.0
FP,12.0
TN,12714.0
FN,22.0
PRECISION:,0.9016393442622951
RECALL:,0.8333333333333334
F1:,0.8661417322834646

POS
TP,118.0
FP,9.0
TN,12731.0
FN,0.0
PRECISION:,0.9291338582677166
RECALL:,1.0
F1:,0.9632653061224489

TO
TP,353.0
FP,2.0
TN,12503.0
FN,0.0
PRECISION:,0.9943661971830986
RECALL:,1.0
F1:,0.9971751412429377

TOTALS
TP,4859.0
FP,7999.0
TN,326309.0
FN,7999.0
ACCURACY:,0.9539182984508852
PRECISION:,0.3778970290869498
RECALL:,0.3778970290869498
F1:,0.3778970290869498
