JJ
TP,116.0
FP,10.0
TN,19367.0
FN,1393.0
PRECISION:,0.9206349206349206
RECALL:,0.07687210072895957
F1:,0.1418960244648318

NN
TP,505.0
FP,7.0
TN,17736.0
FN,2638.0
PRECISION:,0.986328125
RECALL:,0.16067451479478206
F1:,0.2763337893296854

WRB
TP,46.0
FP,759.0
TN,20080.0
FN,1.0
PRECISION:,0.05714285714285714
RECALL:,0.9787234042553191
F1:,0.107981220657277

PRP
TP,337.0
FP,9.0
TN,20411.0
FN,129.0
PRECISION:,0.9739884393063584
RECALL:,0.723175965665236
F1:,0.8300492610837438

DT
TP,1769.0
FP,10.0
TN,18793.0
FN,314.0
PRECISION:,0.9943788645306352
RECALL:,0.8492558809409505
F1:,0.9161056447436562

NNP
TP,137.0
FP,12.0
TN,18111.0
FN,2626.0
PRECISION:,0.9194630872483222
RECALL:,0.04958378574013753
F1:,0.09409340659340659

JJS
TP,45.0
FP,1260.0
TN,19579.0
FN,2.0
PRECISION:,0.034482758620689655
RECALL:,0.9574468085106383
F1:,0.06656804733727811

NNS
TP,86.0
FP,0.0
TN,19417.0
FN,1383.0
PRECISION:,1.0
RECALL:,0.05854322668481961
F1:,0.11061093247588424

JJR
TP,15.0
FP,2.0
TN,20790.0
FN,79.0
PRECISION:,0.8823529411764706
RECALL:,0.1595744680851064
F1:,0.27027027027027023

MD
TP,166.0
FP,2.0
TN,20682.0
FN,36.0
PRECISION:,0.9880952380952381
RECALL:,0.8217821782178217
F1:,0.8972972972972972

VBD
TP,209.0
FP,4.0
TN,20123.0
FN,550.0
PRECISION:,0.9812206572769953
RECALL:,0.2753623188405797
F1:,0.4300411522633744

WP
TP,62.0
FP,271.0
TN,20550.0
FN,3.0
PRECISION:,0.18618618618618618
RECALL:,0.9538461538461539
F1:,0.3115577889447236

VBG
TP,22.0
FP,1.0
TN,20490.0
FN,373.0
PRECISION:,0.9565217391304348
RECALL:,0.05569620253164557
F1:,0.10526315789473682

CC
TP,495.0
FP,4.0
TN,20295.0
FN,92.0
PRECISION:,0.9919839679358717
RECALL:,0.8432708688245315
F1:,0.9116022099447513

CD
TP,162.0
FP,0.0
TN,20077.0
FN,647.0
PRECISION:,1.0
RECALL:,0.20024721878862795
F1:,0.33367662203913495

RBR
TP,47.0
FP,10852.0
TN,9985.0
FN,2.0
PRECISION:,0.004312322231397376
RECALL:,0.9591836734693877
F1:,0.008586043112897332

VBN
TP,94.0
FP,0.0
TN,20302.0
FN,490.0
PRECISION:,1.0
RECALL:,0.16095890410958905
F1:,0.27728613569321536

IN
TP,1183.0
FP,3.0
TN,18347.0
FN,1353.0
PRECISION:,0.9974704890387859
RECALL:,0.4664826498422713
F1:,0.6356797420741537

VBP
TP,182.0
FP,7.0
TN,20531.0
FN,166.0
PRECISION:,0.9629629629629629
RECALL:,0.5229885057471264
F1:,0.6778398510242085

WDT
TP,100.0
FP,118.0
TN,20668.0
FN,0.0
PRECISION:,0.45871559633027525
RECALL:,1.0
F1:,0.628930817610063

NNPS
TP,5.0
FP,73.0
TN,20770.0
FN,38.0
PRECISION:,0.0641025641025641
RECALL:,0.11627906976744186
F1:,0.08264462809917354

VB
TP,333.0
FP,21.0
TN,20273.0
FN,259.0
PRECISION:,0.940677966101695
RECALL:,0.5625
F1:,0.704016913319239

VBZ
TP,289.0
FP,0.0
TN,20336.0
FN,261.0
PRECISION:,1.0
RECALL:,0.5254545454545455
F1:,0.6889153754469607

RB
TP,152.0
FP,3.0
TN,20126.0
FN,605.0
PRECISION:,0.9806451612903225
RECALL:,0.20079260237780713
F1:,0.3333333333333333

PRP$
TP,174.0
FP,9.0
TN,20685.0
FN,18.0
PRECISION:,0.9508196721311475
RECALL:,0.90625
F1:,0.9280000000000002

POS
TP,174.0
FP,17.0
TN,20695.0
FN,0.0
PRECISION:,0.9109947643979057
RECALL:,1.0
F1:,0.9534246575342467

TO
TP,524.0
FP,3.0
TN,20359.0
FN,0.0
PRECISION:,0.9943074003795066
RECALL:,1.0
F1:,0.9971455756422455

TOTALS
TP,7429.0
FP,13457.0
TN,529578.0
FN,13458.0
ACCURACY:,0.9522717680814013
PRECISION:,0.35569280857991
RECALL:,0.35567577919279936
F1:,0.3556842936825222
