JJ
TP,722.0
FP,164.0
TN,12393.0
FN,225.0
PRECISION:,0.8148984198645598
RECALL:,0.7624076029567054
F1:,0.7877795962902345

NN
TP,1794.0
FP,210.0
TN,11165.0
FN,335.0
PRECISION:,0.8952095808383234
RECALL:,0.8426491310474401
F1:,0.8681345269779821

WRB
TP,30.0
FP,36.0
TN,13438.0
FN,0.0
PRECISION:,0.45454545454545453
RECALL:,1.0
F1:,0.625

PRP
TP,202.0
FP,48.0
TN,13253.0
FN,1.0
PRECISION:,0.808
RECALL:,0.9950738916256158
F1:,0.8918322295805741

DT
TP,1330.0
FP,13.0
TN,12134.0
FN,27.0
PRECISION:,0.9903201787043932
RECALL:,0.9801031687546058
F1:,0.985185185185185

NNP
TP,1035.0
FP,102.0
TN,11900.0
FN,467.0
PRECISION:,0.9102902374670184
RECALL:,0.689081225033289
F1:,0.784388025767336

JJS
TP,23.0
FP,87.0
TN,13391.0
FN,3.0
PRECISION:,0.20909090909090908
RECALL:,0.8846153846153846
F1:,0.3382352941176471

NNS
TP,901.0
FP,125.0
TN,12314.0
FN,164.0
PRECISION:,0.878167641325536
RECALL:,0.8460093896713615
F1:,0.8617886178861788

JJR
TP,51.0
FP,57.0
TN,13392.0
FN,4.0
PRECISION:,0.4722222222222222
RECALL:,0.9272727272727272
F1:,0.6257668711656441

MD
TP,152.0
FP,29.0
TN,13323.0
FN,0.0
PRECISION:,0.8397790055248618
RECALL:,1.0
F1:,0.9129129129129129

VBD
TP,328.0
FP,52.0
TN,13059.0
FN,65.0
PRECISION:,0.8631578947368421
RECALL:,0.8346055979643766
F1:,0.8486416558861579

WP
TP,28.0
FP,25.0
TN,13451.0
FN,0.0
PRECISION:,0.5283018867924528
RECALL:,1.0
F1:,0.691358024691358

VBG
TP,171.0
FP,34.0
TN,13225.0
FN,74.0
PRECISION:,0.8341463414634146
RECALL:,0.6979591836734694
F1:,0.7599999999999999

CC
TP,349.0
FP,9.0
TN,13143.0
FN,3.0
PRECISION:,0.9748603351955307
RECALL:,0.9914772727272727
F1:,0.9830985915492958

CD
TP,564.0
FP,48.0
TN,12806.0
FN,86.0
PRECISION:,0.9215686274509803
RECALL:,0.8676923076923077
F1:,0.8938193343898573

RBR
TP,7.0
FP,31.0
TN,13457.0
FN,9.0
PRECISION:,0.18421052631578946
RECALL:,0.4375
F1:,0.25925925925925924

VBN
TP,307.0
FP,84.0
TN,13039.0
FN,74.0
PRECISION:,0.7851662404092071
RECALL:,0.8057742782152231
F1:,0.7953367875647668

IN
TP,1602.0
FP,77.0
TN,11791.0
FN,34.0
PRECISION:,0.9541393686718285
RECALL:,0.9792176039119804
F1:,0.9665158371040724

VBP
TP,193.0
FP,59.0
TN,13202.0
FN,50.0
PRECISION:,0.7658730158730159
RECALL:,0.7942386831275721
F1:,0.7797979797979797

WDT
TP,84.0
FP,51.0
TN,13362.0
FN,7.0
PRECISION:,0.6222222222222222
RECALL:,0.9230769230769231
F1:,0.743362831858407

NNPS
TP,16.0
FP,91.0
TN,13381.0
FN,16.0
PRECISION:,0.14953271028037382
RECALL:,0.5
F1:,0.2302158273381295

VB
TP,382.0
FP,97.0
TN,12978.0
FN,47.0
PRECISION:,0.7974947807933194
RECALL:,0.8904428904428905
F1:,0.8414096916299559

VBZ
TP,341.0
FP,38.0
TN,13072.0
FN,53.0
PRECISION:,0.899736147757256
RECALL:,0.8654822335025381
F1:,0.8822768434670117

RB
TP,403.0
FP,47.0
TN,12997.0
FN,57.0
PRECISION:,0.8955555555555555
RECALL:,0.8760869565217392
F1:,0.8857142857142858

PRP$
TP,159.0
FP,99.0
TN,13246.0
FN,0.0
PRECISION:,0.6162790697674418
RECALL:,1.0
F1:,0.7625899280575539

POS
TP,173.0
FP,71.0
TN,13258.0
FN,2.0
PRECISION:,0.7090163934426229
RECALL:,0.9885714285714285
F1:,0.8257756563245823

TO
TP,354.0
FP,19.0
TN,13131.0
FN,0.0
PRECISION:,0.9490616621983914
RECALL:,1.0
F1:,0.9738651994497937

TOTALS
TP,11701.0
FP,1803.0
TN,349301.0
FN,1803.0
ACCURACY:,0.9901099262769879
PRECISION:,0.8664840047393365
RECALL:,0.8664840047393365
F1:,0.8664840047393365
