JJ
TP,406.0
FP,62.0
TN,11858.0
FN,532.0
PRECISION:,0.8675213675213675
RECALL:,0.43283582089552236
F1:,0.577524893314367

NN
TP,1062.0
FP,65.0
TN,10788.0
FN,943.0
PRECISION:,0.9423247559893523
RECALL:,0.5296758104738155
F1:,0.6781609195402298

WRB
TP,22.0
FP,326.0
TN,12510.0
FN,0.0
PRECISION:,0.06321839080459771
RECALL:,1.0
F1:,0.11891891891891893

PRP
TP,233.0
FP,21.0
TN,12595.0
FN,9.0
PRECISION:,0.9173228346456693
RECALL:,0.9628099173553719
F1:,0.9395161290322581

DT
TP,1208.0
FP,10.0
TN,11606.0
FN,34.0
PRECISION:,0.9917898193760263
RECALL:,0.9726247987117552
F1:,0.9821138211382114

NNP
TP,405.0
FP,37.0
TN,11342.0
FN,1074.0
PRECISION:,0.916289592760181
RECALL:,0.2738336713995943
F1:,0.4216553878188444

JJS
TP,31.0
FP,863.0
TN,11964.0
FN,0.0
PRECISION:,0.03467561521252797
RECALL:,1.0
F1:,0.06702702702702704

NNS
TP,446.0
FP,32.0
TN,11923.0
FN,457.0
PRECISION:,0.9330543933054394
RECALL:,0.4939091915836102
F1:,0.6459087617668355

JJR
TP,36.0
FP,34.0
TN,12757.0
FN,31.0
PRECISION:,0.5142857142857142
RECALL:,0.5373134328358209
F1:,0.5255474452554744

MD
TP,126.0
FP,9.0
TN,12723.0
FN,0.0
PRECISION:,0.9333333333333333
RECALL:,1.0
F1:,0.9655172413793105

VBD
TP,383.0
FP,8.0
TN,12305.0
FN,162.0
PRECISION:,0.979539641943734
RECALL:,0.7027522935779816
F1:,0.8183760683760684

WP
TP,28.0
FP,186.0
TN,12644.0
FN,0.0
PRECISION:,0.1308411214953271
RECALL:,1.0
F1:,0.23140495867768596

VBG
TP,77.0
FP,14.0
TN,12661.0
FN,106.0
PRECISION:,0.8461538461538461
RECALL:,0.4207650273224044
F1:,0.562043795620438

CC
TP,326.0
FP,2.0
TN,12528.0
FN,2.0
PRECISION:,0.9939024390243902
RECALL:,0.9939024390243902
F1:,0.9939024390243902

CD
TP,552.0
FP,12.0
TN,11941.0
FN,353.0
PRECISION:,0.9787234042553191
RECALL:,0.6099447513812155
F1:,0.7515316541865216

RBR
TP,10.0
FP,2196.0
TN,10650.0
FN,2.0
PRECISION:,0.004533091568449683
RECALL:,0.8333333333333334
F1:,0.009017132551848514

VBN
TP,175.0
FP,41.0
TN,12513.0
FN,129.0
PRECISION:,0.8101851851851852
RECALL:,0.5756578947368421
F1:,0.673076923076923

IN
TP,1424.0
FP,17.0
TN,11249.0
FN,168.0
PRECISION:,0.9882026370575989
RECALL:,0.8944723618090452
F1:,0.9390042861852952

VBP
TP,133.0
FP,24.0
TN,12663.0
FN,38.0
PRECISION:,0.8471337579617835
RECALL:,0.7777777777777778
F1:,0.8109756097560976

WDT
TP,61.0
FP,79.0
TN,12717.0
FN,1.0
PRECISION:,0.4357142857142857
RECALL:,0.9838709677419355
F1:,0.603960396039604

NNPS
TP,31.0
FP,194.0
TN,12587.0
FN,46.0
PRECISION:,0.13777777777777778
RECALL:,0.4025974025974026
F1:,0.2052980132450331

VB
TP,278.0
FP,47.0
TN,12483.0
FN,50.0
PRECISION:,0.8553846153846154
RECALL:,0.8475609756097561
F1:,0.8514548238897397

VBZ
TP,192.0
FP,4.0
TN,12588.0
FN,74.0
PRECISION:,0.9795918367346939
RECALL:,0.7218045112781954
F1:,0.8311688311688312

RB
TP,238.0
FP,34.0
TN,12425.0
FN,161.0
PRECISION:,0.875
RECALL:,0.5964912280701754
F1:,0.7093889716840537

PRP$
TP,132.0
FP,37.0
TN,12689.0
FN,0.0
PRECISION:,0.7810650887573964
RECALL:,1.0
F1:,0.8770764119601329

POS
TP,118.0
FP,17.0
TN,12723.0
FN,0.0
PRECISION:,0.8740740740740741
RECALL:,1.0
F1:,0.9328063241106719

TO
TP,353.0
FP,1.0
TN,12504.0
FN,0.0
PRECISION:,0.9971751412429378
RECALL:,1.0
F1:,0.9985855728429985

TOTALS
TP,8486.0
FP,4372.0
TN,329936.0
FN,4372.0
ACCURACY:,0.974813201753628
PRECISION:,0.6599782236739773
RECALL:,0.6599782236739773
F1:,0.6599782236739773
