JJ
TP,759.0
FP,105.0
TN,14446.0
FN,396.0
PRECISION:,0.8784722222222222
RECALL:,0.6571428571428571
F1:,0.7518573551263001

NN
TP,1796.0
FP,152.0
TN,13078.0
FN,680.0
PRECISION:,0.9219712525667351
RECALL:,0.7253634894991923
F1:,0.8119349005424955

WRB
TP,32.0
FP,183.0
TN,15491.0
FN,0.0
PRECISION:,0.14883720930232558
RECALL:,1.0
F1:,0.2591093117408907

PRP
TP,267.0
FP,9.0
TN,15426.0
FN,4.0
PRECISION:,0.967391304347826
RECALL:,0.985239852398524
F1:,0.9762340036563072

DT
TP,1540.0
FP,18.0
TN,14125.0
FN,23.0
PRECISION:,0.9884467265725289
RECALL:,0.9852847088931542
F1:,0.986863184876642

NNP
TP,967.0
FP,73.0
TN,13991.0
FN,675.0
PRECISION:,0.9298076923076923
RECALL:,0.5889159561510353
F1:,0.72110365398956

JJS
TP,34.0
FP,536.0
TN,15136.0
FN,0.0
PRECISION:,0.05964912280701754
RECALL:,1.0
F1:,0.11258278145695363

NNS
TP,905.0
FP,29.0
TN,14418.0
FN,354.0
PRECISION:,0.9689507494646681
RECALL:,0.7188244638602065
F1:,0.8253533971728226

JJR
TP,57.0
FP,36.0
TN,15573.0
FN,40.0
PRECISION:,0.6129032258064516
RECALL:,0.5876288659793815
F1:,0.6000000000000001

MD
TP,199.0
FP,25.0
TN,15482.0
FN,0.0
PRECISION:,0.8883928571428571
RECALL:,1.0
F1:,0.9408983451536643

VBD
TP,482.0
FP,20.0
TN,15086.0
FN,118.0
PRECISION:,0.9601593625498008
RECALL:,0.8033333333333333
F1:,0.8747731397459165

WP
TP,56.0
FP,122.0
TN,15528.0
FN,0.0
PRECISION:,0.3146067415730337
RECALL:,1.0
F1:,0.4786324786324786

VBG
TP,189.0
FP,23.0
TN,15395.0
FN,99.0
PRECISION:,0.8915094339622641
RECALL:,0.65625
F1:,0.756

CC
TP,394.0
FP,3.0
TN,15303.0
FN,6.0
PRECISION:,0.9924433249370277
RECALL:,0.985
F1:,0.9887076537013804

CD
TP,501.0
FP,4.0
TN,15068.0
FN,133.0
PRECISION:,0.9920792079207921
RECALL:,0.7902208201892744
F1:,0.8797190517998242

RBR
TP,21.0
FP,1039.0
TN,14644.0
FN,2.0
PRECISION:,0.01981132075471698
RECALL:,0.9130434782608695
F1:,0.038781163434903045

VBN
TP,317.0
FP,51.0
TN,15215.0
FN,123.0
PRECISION:,0.8614130434782609
RECALL:,0.7204545454545455
F1:,0.7846534653465346

IN
TP,1864.0
FP,34.0
TN,13717.0
FN,91.0
PRECISION:,0.982086406743941
RECALL:,0.9534526854219949
F1:,0.9675577472099663

VBP
TP,198.0
FP,51.0
TN,15406.0
FN,51.0
PRECISION:,0.7951807228915663
RECALL:,0.7951807228915663
F1:,0.7951807228915663

WDT
TP,96.0
FP,81.0
TN,15528.0
FN,1.0
PRECISION:,0.5423728813559322
RECALL:,0.9896907216494846
F1:,0.7007299270072993

NNPS
TP,22.0
FP,224.0
TN,15450.0
FN,10.0
PRECISION:,0.08943089430894309
RECALL:,0.6875
F1:,0.15827338129496402

VB
TP,448.0
FP,79.0
TN,15094.0
FN,85.0
PRECISION:,0.8500948766603416
RECALL:,0.8405253283302064
F1:,0.8452830188679245

VBZ
TP,353.0
FP,7.0
TN,15301.0
FN,45.0
PRECISION:,0.9805555555555555
RECALL:,0.8869346733668342
F1:,0.9313984168865436

RB
TP,474.0
FP,50.0
TN,15062.0
FN,120.0
PRECISION:,0.9045801526717557
RECALL:,0.797979797979798
F1:,0.8479427549194991

PRP$
TP,131.0
FP,67.0
TN,15508.0
FN,0.0
PRECISION:,0.6616161616161617
RECALL:,1.0
F1:,0.7963525835866261

POS
TP,123.0
FP,28.0
TN,15555.0
FN,0.0
PRECISION:,0.8145695364238411
RECALL:,1.0
F1:,0.8978102189781022

TO
TP,425.0
FP,7.0
TN,15274.0
FN,0.0
PRECISION:,0.9837962962962963
RECALL:,1.0
F1:,0.9918319719953325

TOTALS
TP,12650.0
FP,3056.0
TN,405300.0
FN,3056.0
ACCURACY:,0.985587013219765
PRECISION:,0.805424678466828
RECALL:,0.805424678466828
F1:,0.805424678466828
