JJ
TP,679.0
FP,118.0
TN,11802.0
FN,259.0
PRECISION:,0.8519447929736512
RECALL:,0.7238805970149254
F1:,0.7827089337175793

NN
TP,1563.0
FP,138.0
TN,10715.0
FN,442.0
PRECISION:,0.9188712522045855
RECALL:,0.7795511221945137
F1:,0.843497031840259

WRB
TP,22.0
FP,147.0
TN,12689.0
FN,0.0
PRECISION:,0.1301775147928994
RECALL:,1.0
F1:,0.23036649214659685

PRP
TP,240.0
FP,31.0
TN,12585.0
FN,2.0
PRECISION:,0.8856088560885609
RECALL:,0.9917355371900827
F1:,0.935672514619883

DT
TP,1225.0
FP,16.0
TN,11600.0
FN,17.0
PRECISION:,0.9871071716357775
RECALL:,0.9863123993558777
F1:,0.986709625453081

NNP
TP,750.0
FP,86.0
TN,11293.0
FN,729.0
PRECISION:,0.8971291866028708
RECALL:,0.5070993914807302
F1:,0.6479481641468682

JJS
TP,31.0
FP,348.0
TN,12479.0
FN,0.0
PRECISION:,0.08179419525065963
RECALL:,1.0
F1:,0.15121951219512197

NNS
TP,711.0
FP,89.0
TN,11866.0
FN,192.0
PRECISION:,0.88875
RECALL:,0.7873754152823921
F1:,0.8349970640046978

JJR
TP,41.0
FP,59.0
TN,12732.0
FN,26.0
PRECISION:,0.41
RECALL:,0.6119402985074627
F1:,0.49101796407185627

MD
TP,126.0
FP,15.0
TN,12717.0
FN,0.0
PRECISION:,0.8936170212765957
RECALL:,1.0
F1:,0.9438202247191011

VBD
TP,465.0
FP,26.0
TN,12287.0
FN,80.0
PRECISION:,0.9470468431771895
RECALL:,0.8532110091743119
F1:,0.8976833976833977

WP
TP,28.0
FP,81.0
TN,12749.0
FN,0.0
PRECISION:,0.25688073394495414
RECALL:,1.0
F1:,0.4087591240875913

VBG
TP,124.0
FP,30.0
TN,12645.0
FN,59.0
PRECISION:,0.8051948051948052
RECALL:,0.6775956284153005
F1:,0.7359050445103857

CC
TP,327.0
FP,6.0
TN,12524.0
FN,1.0
PRECISION:,0.9819819819819819
RECALL:,0.9969512195121951
F1:,0.9894099848714069

CD
TP,736.0
FP,24.0
TN,11929.0
FN,169.0
PRECISION:,0.968421052631579
RECALL:,0.8132596685082873
F1:,0.8840840840840842

RBR
TP,9.0
FP,463.0
TN,12383.0
FN,3.0
PRECISION:,0.019067796610169493
RECALL:,0.75
F1:,0.0371900826446281

VBN
TP,220.0
FP,71.0
TN,12483.0
FN,84.0
PRECISION:,0.7560137457044673
RECALL:,0.7236842105263158
F1:,0.7394957983193278

IN
TP,1537.0
FP,53.0
TN,11213.0
FN,55.0
PRECISION:,0.9666666666666667
RECALL:,0.9654522613065326
F1:,0.9660590823381521

VBP
TP,141.0
FP,36.0
TN,12651.0
FN,30.0
PRECISION:,0.7966101694915254
RECALL:,0.8245614035087719
F1:,0.8103448275862069

WDT
TP,60.0
FP,44.0
TN,12752.0
FN,2.0
PRECISION:,0.5769230769230769
RECALL:,0.967741935483871
F1:,0.7228915662650602

NNPS
TP,25.0
FP,205.0
TN,12576.0
FN,52.0
PRECISION:,0.10869565217391304
RECALL:,0.3246753246753247
F1:,0.16286644951140064

VB
TP,299.0
FP,70.0
TN,12460.0
FN,29.0
PRECISION:,0.8102981029810298
RECALL:,0.9115853658536586
F1:,0.8579626972740315

VBZ
TP,228.0
FP,20.0
TN,12572.0
FN,38.0
PRECISION:,0.9193548387096774
RECALL:,0.8571428571428571
F1:,0.8871595330739299

RB
TP,334.0
FP,38.0
TN,12421.0
FN,65.0
PRECISION:,0.8978494623655914
RECALL:,0.8370927318295739
F1:,0.8664072632944227

PRP$
TP,132.0
FP,72.0
TN,12654.0
FN,0.0
PRECISION:,0.6470588235294118
RECALL:,1.0
F1:,0.7857142857142857

POS
TP,116.0
FP,46.0
TN,12694.0
FN,2.0
PRECISION:,0.7160493827160493
RECALL:,0.9830508474576272
F1:,0.8285714285714286

TO
TP,353.0
FP,4.0
TN,12501.0
FN,0.0
PRECISION:,0.988795518207283
RECALL:,1.0
F1:,0.9943661971830987

TOTALS
TP,10522.0
FP,2336.0
TN,331972.0
FN,2336.0
ACCURACY:,0.9865424609552779
PRECISION:,0.8183232228962514
RECALL:,0.8183232228962514
F1:,0.8183232228962514
