JJ
TP,682.0
FP,149.0
TN,12408.0
FN,265.0
PRECISION:,0.8206979542719615
RECALL:,0.720168954593453
F1:,0.7671541057367828

NN
TP,1729.0
FP,172.0
TN,11203.0
FN,400.0
PRECISION:,0.9095213045765387
RECALL:,0.8121183654297792
F1:,0.8580645161290323

WRB
TP,30.0
FP,85.0
TN,13389.0
FN,0.0
PRECISION:,0.2608695652173913
RECALL:,1.0
F1:,0.4137931034482758

PRP
TP,202.0
FP,51.0
TN,13250.0
FN,1.0
PRECISION:,0.7984189723320159
RECALL:,0.9950738916256158
F1:,0.8859649122807016

DT
TP,1328.0
FP,11.0
TN,12136.0
FN,29.0
PRECISION:,0.9917849141150112
RECALL:,0.9786293294030951
F1:,0.9851632047477745

NNP
TP,957.0
FP,89.0
TN,11913.0
FN,545.0
PRECISION:,0.9149139579349904
RECALL:,0.6371504660452729
F1:,0.7511773940345368

JJS
TP,25.0
FP,201.0
TN,13277.0
FN,1.0
PRECISION:,0.11061946902654868
RECALL:,0.9615384615384616
F1:,0.19841269841269846

NNS
TP,851.0
FP,98.0
TN,12341.0
FN,214.0
PRECISION:,0.8967334035827187
RECALL:,0.7990610328638498
F1:,0.8450844091360477

JJR
TP,47.0
FP,56.0
TN,13393.0
FN,8.0
PRECISION:,0.4563106796116505
RECALL:,0.8545454545454545
F1:,0.5949367088607594

MD
TP,152.0
FP,36.0
TN,13316.0
FN,0.0
PRECISION:,0.8085106382978723
RECALL:,1.0
F1:,0.8941176470588235

VBD
TP,321.0
FP,35.0
TN,13076.0
FN,72.0
PRECISION:,0.901685393258427
RECALL:,0.816793893129771
F1:,0.8571428571428572

WP
TP,28.0
FP,37.0
TN,13439.0
FN,0.0
PRECISION:,0.4307692307692308
RECALL:,1.0
F1:,0.6021505376344086

VBG
TP,164.0
FP,32.0
TN,13227.0
FN,81.0
PRECISION:,0.8367346938775511
RECALL:,0.6693877551020408
F1:,0.7437641723356009

CC
TP,347.0
FP,10.0
TN,13142.0
FN,5.0
PRECISION:,0.9719887955182073
RECALL:,0.9857954545454546
F1:,0.9788434414668546

CD
TP,548.0
FP,35.0
TN,12819.0
FN,102.0
PRECISION:,0.9399656946826758
RECALL:,0.8430769230769231
F1:,0.8888888888888888

RBR
TP,10.0
FP,168.0
TN,13320.0
FN,6.0
PRECISION:,0.056179775280898875
RECALL:,0.625
F1:,0.10309278350515463

VBN
TP,290.0
FP,84.0
TN,13039.0
FN,91.0
PRECISION:,0.7754010695187166
RECALL:,0.7611548556430446
F1:,0.7682119205298014

IN
TP,1601.0
FP,68.0
TN,11800.0
FN,35.0
PRECISION:,0.9592570401437986
RECALL:,0.9786063569682152
F1:,0.9688350983358547

VBP
TP,194.0
FP,67.0
TN,13194.0
FN,49.0
PRECISION:,0.7432950191570882
RECALL:,0.7983539094650206
F1:,0.76984126984127

WDT
TP,88.0
FP,58.0
TN,13355.0
FN,3.0
PRECISION:,0.6027397260273972
RECALL:,0.967032967032967
F1:,0.7426160337552742

NNPS
TP,18.0
FP,159.0
TN,13313.0
FN,14.0
PRECISION:,0.1016949152542373
RECALL:,0.5625
F1:,0.1722488038277512

VB
TP,390.0
FP,113.0
TN,12962.0
FN,39.0
PRECISION:,0.7753479125248509
RECALL:,0.9090909090909091
F1:,0.8369098712446352

VBZ
TP,336.0
FP,27.0
TN,13083.0
FN,58.0
PRECISION:,0.9256198347107438
RECALL:,0.8527918781725888
F1:,0.8877146631439894

RB
TP,392.0
FP,42.0
TN,13002.0
FN,68.0
PRECISION:,0.9032258064516129
RECALL:,0.8521739130434782
F1:,0.8769574944071588

PRP$
TP,159.0
FP,110.0
TN,13235.0
FN,0.0
PRECISION:,0.5910780669144982
RECALL:,1.0
F1:,0.7429906542056075

POS
TP,174.0
FP,70.0
TN,13259.0
FN,1.0
PRECISION:,0.7131147540983607
RECALL:,0.9942857142857143
F1:,0.8305489260143197

TO
TP,354.0
FP,24.0
TN,13126.0
FN,0.0
PRECISION:,0.9365079365079365
RECALL:,1.0
F1:,0.9672131147540984

TOTALS
TP,11417.0
FP,2087.0
TN,349017.0
FN,2087.0
ACCURACY:,0.9885520888186765
PRECISION:,0.8454531990521327
RECALL:,0.8454531990521327
F1:,0.8454531990521327
